,atom,G1a,G1b,G1c,G2a,G2b,force
7809,1,0.8488250776968167,0.3860622001844226,0.29831266872927553,0.055428,0.15708699999999998,2.00727463164959
7810,2,0.41993003180345456,0.4657515917263051,0.28943046930929545,0.048268,0.13686700000000002,3.94676602769774
7811,3,0.5693871840251079,0.6030796074881318,0.22813905720919345,0.054137,0.163364,2.23966716120831
7812,4,0.7879594420872271,0.5080682109628857,0.2480177230603767,0.053105999999999993,0.174308,1.9095939624404448
7813,5,0.5106889288785685,0.6582938503821667,0.3241786794904198,0.085488,0.273928,4.350118609920424
7814,6,0.38777634165625935,0.4220492435005868,0.3725754062157155,0.042178,0.126762,7.202849419792143
7815,7,0.4742744716250569,0.3912806608559189,0.3989247794128689,0.056801,0.182003,4.140598273863814
7816,8,1.0030069272926372,0.3965921539434448,0.3187982101904989,0.097551,0.295752,2.232294874228985
7817,9,0.6487607153892752,0.5413543268058317,0.26283631834528176,0.07063,0.211121,2.427649520202824
7818,10,0.4808252910510548,0.7683354518930162,0.25710224597465914,0.074643,0.227679,4.189796618464911
7819,11,0.29946307971951736,0.5418334287265052,0.18420603048800466,0.073215,0.20121,6.194463734514956
7820,12,0.8123910457435173,0.5467934127133793,0.2375030221575111,0.094398,0.293192,2.7100174010076024
7821,13,0.7421684935183789,0.2591940560517831,0.14973954767977693,0.07261799999999999,0.186395,4.029843610851541
7822,14,0.7802809008717663,0.5476133773816274,0.2924883928820793,0.062615,0.198525,1.022401683938852
7823,15,0.91492084063396,0.4583954708016407,0.233677294405214,0.08638,0.25701,3.4042720089606537
7824,16,0.9860552123057734,0.2653484339911485,0.2471507204790791,0.07635499999999999,0.212561,1.6020822527888512
7825,17,0.6388780870015275,0.883738897934193,0.18557280047801428,0.091498,0.298591,2.054852877992147
7826,18,0.39050422764082776,0.8473415571464374,0.14608950906681312,0.084107,0.258546,4.983237877748663
7827,19,1.0100756406290117,0.5607804916169512,0.17881744127133742,0.110448,0.33618200000000004,1.8854009808526144
7828,20,0.6930938619607058,0.5999245592759862,0.1382629666152359,0.088015,0.262878,4.1227251705219645
7829,21,0.9165946623058312,0.3569302344960298,0.21173133488212956,0.090454,0.272066,1.3960623819034734
7830,22,0.8215047534525144,0.4133582203855658,0.26891085048104113,0.083695,0.247539,1.142475693720002
7831,23,0.8146792531412202,0.3633229252976375,0.23147171170027214,0.054492,0.161063,3.6310915610323016
7832,24,0.5234193414609449,0.3874989217708494,0.215866318984811,0.068496,0.188154,3.1080867245984303
7833,25,0.6316812446461975,0.2613008893685785,0.2778466196373302,0.053979,0.148964,3.9895724173117113
7834,26,0.7058736461758952,0.4250871459067585,0.12257634177495848,0.074625,0.208381,2.4141036876085087
7835,27,0.6984197580623807,0.4717544744389941,0.2363533180064571,0.074148,0.221132,3.3316398001508207
7836,28,0.5349649523465994,0.6556132234780689,0.20320571819404892,0.069654,0.2195300000000001,0.7154799005877104
7837,29,0.3140017553985031,0.6707711372510662,0.22946949958203705,0.05802,0.182365,4.435206224810748
7838,30,1.0322648773922678,0.4415748242800145,0.1812599034476352,0.098278,0.288088,0.9552066896180114
7839,31,0.7900565017069091,0.4109323839317779,0.1580199580452269,0.054415,0.151885,2.691019788741807
7840,32,0.6391835727241797,0.3248815273205797,0.18314769168412526,0.109263,0.30964400000000003,4.958513471404509
7841,33,0.6003136989447637,0.4878220549963617,0.2557769689176912,0.07902,0.245702,3.0401723268724417
7842,34,0.6724605882012559,0.4285398198736489,0.15530310659384966,0.064144,0.178397,2.6101656839587792
7843,35,0.5965384776949183,0.6715235719159007,0.0685777235464724,0.085859,0.26714,4.645771808217123
7844,36,0.4902504253001397,0.4567182554299438,0.2875214204244717,0.075177,0.221371,5.05140181442033
7845,37,0.5564235827925706,0.4177704838615176,0.2765365748805951,0.071381,0.203804,1.6971698524885481
7846,38,0.6641322419031354,0.6018026169267547,0.2442101988232414,0.086814,0.277048,2.7666894996909206
7847,39,0.7906241862293223,0.4667965658560333,0.2916464270935086,0.07288700000000001,0.232478,1.2743535868482498
7848,40,0.3300541902613539,0.4982005404053394,0.34710016994415505,0.091346,0.26763400000000004,6.373021542926088
7849,41,1.1622112635304418,0.4107938321240977,0.20017028842139328,0.103906,0.313904,1.3923612409220532
7850,42,0.5909701569609769,0.4284651834418539,0.33786645147483896,0.092866,0.275574,4.775913373797414
7851,43,0.6345154123126212,0.4734401829061966,0.29488556327216703,0.102446,0.316079,6.0369753627975
7852,44,0.8786306101863854,0.377175663525955,0.17533688286622104,0.079776,0.227146,2.9157003494819214
7853,45,0.9757691883686612,0.3638561900571485,0.28568635060080355,0.090127,0.27137,1.1936227451401888
7854,46,0.9150966983532768,0.3386106604485992,0.20171896188283636,0.092276,0.262794,0.3357899877482949
7855,47,0.5290159471729952,0.3188793260981905,0.2711935215689051,0.082642,0.23404,3.476340402665424
7856,48,0.994768905584586,0.5043754462203128,0.2724811626549314,0.084005,0.26510300000000003,1.8478598082792967
7857,49,0.4822072701955208,0.4530968803437765,0.38124013415222346,0.06467200000000001,0.201875,6.615320433697827
7858,50,0.8287291059432571,0.4552895296984609,0.11919980195891793,0.070499,0.208501,1.8155005208457968
7859,51,0.5376034246634243,0.2343838283627485,0.3301179485530674,0.038897,0.11086300000000003,4.486233543878988
7860,52,0.6579347670270311,0.420459381364649,0.2873718060586929,0.068453,0.197615,5.009046604165309
7861,53,0.4230851418191309,0.5820945028514304,0.32879239387256703,0.06790700000000001,0.209771,3.5529180491096337
7862,54,0.6567534640771456,0.4986849393121672,0.26092565750381536,0.08759600000000001,0.261581,2.8828142139236097
7863,55,1.0002316546097767,0.2835474544739097,0.2589392422038941,0.082036,0.231611,3.3098251561108185
7864,56,0.7846440220612623,0.29119310051564085,0.2459541865338927,0.080693,0.223985,1.9015492685081816
7865,57,0.5552398532236451,0.4363762658485072,0.33505691862205306,0.077575,0.2325760000000001,3.4976878582745203
7866,58,0.544041189987781,0.29082768366760703,0.3866294194226457,0.044279,0.13555,4.950422826173538
7867,59,0.5683840159208943,0.2942715735166831,0.13779195263704375,0.080246,0.211189,3.5939669052679104
7868,60,0.5241131533699199,0.4246454070911184,0.2675047996318454,0.107641,0.317006,3.0200526140062527
7869,61,0.5560646276878461,0.6833209040593449,0.11806783433478192,0.07457899999999999,0.22293,3.716797018939829
7870,62,0.5407522728381469,0.5567457593136824,0.19290725542076448,0.098082,0.300341,5.195879004037719
7871,63,0.5630163378266871,0.3468741578222841,0.3186843125403582,0.090204,0.260294,2.453203600989468
7872,64,0.4494027866602408,0.5504092085691018,0.2533860182292213,0.094135,0.277677,4.52891833419416
7873,65,0.8254452070113188,0.4781957185850906,0.2823465379306477,0.06898,0.210566,3.41403771968032
7874,66,0.5924224461603697,0.4246673236338437,0.2385989436092552,0.078823,0.21605,5.1350431759625925
7875,67,0.8103267475759834,0.35843135668633463,0.22895954349618075,0.066243,0.181206,2.036940731007164
7876,68,0.5483552753443619,0.3473300303325209,0.3863247749567735,0.057538,0.171494,3.5234927397115494
7877,69,1.0688496205400748,0.36650690739567854,0.207768418734915,0.064136,0.191703,1.4624808042053066
7878,70,0.6670357213980483,0.4631816196250925,0.36838010537030097,0.077904,0.239125,2.7931896682824817
7879,71,0.6650385865920031,0.35183032268869635,0.1801058989168432,0.116102,0.321886,7.531685846966798
7880,72,1.0285476798275666,0.2755290754933139,0.2475979595032481,0.0791,0.214974,0.8232034021770136
7881,73,1.1777794155059451,0.3237063140520936,0.3495004123664993,0.098294,0.305142,1.5191637546668266
7882,74,0.6962707522359959,0.451052125455874,0.19879932730714667,0.099738,0.294403,4.404831764959929
7883,75,0.5985817563900651,0.550729779579561,0.2867737879577412,0.089644,0.27623600000000004,1.9749024531203787
7884,76,0.929606546291328,0.27225072846522297,0.28642946915880235,0.066928,0.194243,0.8854661642304578
7885,77,0.6271252654687776,0.5329090404412579,0.3506542671791252,0.08437599999999999,0.270192,3.365498442525862
7886,78,0.6873683100631298,0.5366391084752463,0.2683396067940883,0.069707,0.221899,3.037028537460424
7887,79,0.9598865147529346,0.333628674754149,0.28728450030998365,0.07799,0.228281,1.4048500638303008
7888,80,0.8161029042075553,0.3930037630823672,0.3821919133076493,0.09516,0.29337,4.024247795265596
7889,81,0.779516521425323,0.3613423898107511,0.15689979734554216,0.088181,0.239776,2.9941865873582425
7890,82,1.0958311264531655,0.4820604467464336,0.3352352371055643,0.127709,0.413067,0.9208948488793712
7891,83,0.8040747893461575,0.5682149905696696,0.1607924550964948,0.08783400000000001,0.265149,3.598105632791928
7892,84,0.6211356427894485,0.3840975373041205,0.2769456447123533,0.085357,0.246067,4.250533987289127
7893,85,0.8074623962838389,0.5401523155212441,0.14815972426251006,0.049951,0.154301,1.9260481827031224
7894,86,0.850321565104146,0.2008477269630338,0.17984162703857012,0.07065199999999999,0.184856,3.7810202845979286
7895,87,0.6567175227988039,0.3985132286919064,0.2681265319729905,0.068111,0.193172,3.1349667849516365
7896,88,0.9148648926870054,0.4275369452379149,0.33001061433601725,0.090381,0.277821,2.269299601159353
7897,89,0.8067356673531859,0.3562161476508843,0.18720667247502176,0.10273,0.301681,1.9946026718029728
7898,90,1.0216096588774806,0.2826064086464752,0.3393366830616968,0.099348,0.295366,1.2275306383031748
7899,91,0.5810552630489577,0.6399840820599294,0.17490703771831154,0.080112,0.239619,3.959826260835316
7900,92,0.6615703159972383,0.5714724952073251,0.2558492411335723,0.067736,0.218034,2.915182074319888
7901,93,0.6710529854030549,0.358231916826926,0.3396373962126726,0.095426,0.291153,3.100058792442492
7902,94,0.89035376320282,0.4872860768455885,0.2078375439754708,0.076804,0.233618,2.758360513697222
7903,95,0.6179431784738653,0.4496233663769003,0.2714194593960368,0.091727,0.272658,3.66033951486744
7904,96,0.7237779210903008,0.2966035354395606,0.26109078192735835,0.071426,0.200629,6.286302510426935
7905,97,0.8953623926532249,0.4123083086990823,0.2656015131496259,0.070863,0.216233,1.7182665913661361
7906,98,0.7439962998026046,0.4549564158884756,0.20197152500848134,0.10539,0.306861,3.8025059327851363
7907,99,0.6450206513805476,0.4687256410575659,0.2176308813967449,0.101493,0.311296,3.043732964338364
7908,100,0.675214926335835,0.5594456243525914,0.343846304736088,0.07950800000000001,0.250447,2.7248803296658743
7909,101,0.5217708469355771,0.6033814539234313,0.25174835443570515,0.089063,0.264195,4.586149455428704
7910,102,0.7849716171880424,0.635376825675532,0.2544384491440364,0.074923,0.243164,0.5787694689831177
7911,103,0.8796009959446712,0.3586193238033896,0.2253794023084514,0.083092,0.242179,1.0590402136047523
7912,104,0.8456433534739131,0.1255859996998953,0.23641566921767865,0.074771,0.199371,4.7901549819186435
7913,105,0.4289588325380075,0.4329097601166744,0.32288738845217185,0.055817999999999986,0.16914300000000002,4.908942969733912
7914,106,0.907119159003524,0.3284553356420356,0.17518600033295978,0.080755,0.228794,2.8928827900383376
7915,107,0.6692007026825628,0.446423979229046,0.4045140703241871,0.044232,0.140743,2.1964717354009
7916,108,0.8763953770414261,0.3199017873797114,0.38103526584606895,0.089103,0.26318600000000003,2.623411073841841
7917,109,0.9018671603239972,0.5571472656260562,0.15388113525056646,0.106938,0.319842,3.7236923901644974
7918,110,0.8550677009587904,0.2155248514296808,0.2933500150593669,0.07455099999999999,0.211407,4.460586695772205
7919,111,0.8531326778804229,0.3655654860621095,0.3092279474934478,0.08795499999999999,0.25697800000000004,2.3696496422517823
7920,112,0.7714713128612214,0.3073768726765138,0.16349180821605935,0.051730999999999985,0.149086,4.1974068653187535
7921,113,0.8777573619480048,0.5615511114565397,0.14471370262409688,0.08999299999999999,0.2742,3.3641406272711385
7922,114,0.6136813255934339,0.515336169132451,0.2361486959454713,0.071426,0.21225500000000005,3.051793271307872
7923,115,1.2153106955406074,0.22069687509382407,0.31457300830590795,0.110062,0.326083,1.931124770633944
7924,116,0.41348261390143504,0.5603582888104074,0.23652519588634735,0.053607,0.157401,3.7627139556708262
7925,117,0.7561849716851086,0.5375564124774596,0.09705817736649204,0.096332,0.281846,3.154229770282438
7926,118,0.7348308914726269,0.3982903285590403,0.12834827844725066,0.10274,0.296028,5.363719074159271
7927,119,0.6466163010224354,0.3354479135461088,0.2508860917660265,0.118645,0.345109,2.442429683243512
7928,120,0.4760717891403329,0.5189973232107269,0.32046483956340466,0.08034,0.25297600000000003,5.296639364660955
7929,121,0.6369039273484559,0.4942109025853612,0.19756466010965865,0.08644199999999999,0.254158,4.587766978629146
7930,122,0.9064123616515156,0.3888969370854243,0.22445470429829795,0.099066,0.287848,2.970298592974114
7931,123,0.6742278132113264,0.4213690724809496,0.1813537820941162,0.096937,0.284894,3.2357986973336907
7932,124,0.610861528179927,0.3615025442483949,0.3315008313073666,0.06652999999999999,0.199648,2.4469278771553524
7933,125,0.659021871977416,0.27940547318887304,0.3810209763765873,0.076081,0.219683,6.187868870774492
7934,126,0.9547364641149264,0.32645513594200604,0.23223710279710785,0.132822,0.404563,3.997786897444135
7935,127,0.7255819959659897,0.5098515006284778,0.19242313570581945,0.097102,0.297916,3.825589523341468
7936,0,0.8136078170875641,0.3061496434079874,0.27564252514148563,0.11041199999999997,0.32027100000000003,3.2905694928339093
7937,1,0.7667519734393895,0.5425482194077007,0.2627126147990114,0.115407,0.349272,3.6605480226765215
7938,2,0.7120913614955837,0.360140154946488,0.3749997509909789,0.10526,0.30845,2.3323652290634067
7939,3,0.8808405381116813,0.42798925901853,0.2505890631597322,0.102992,0.309293,4.575205520691831
7940,4,0.91909705030946,0.3377575762527445,0.2855165933781154,0.098733,0.293339,2.0740375954485493
7941,5,0.9996847661056302,0.19932996171829692,0.17539961754032707,0.074314,0.200027,1.3724833649884431
7942,6,0.8754659435739002,0.2611087198179184,0.2142270470306445,0.121708,0.338174,2.9054860527973627
7943,7,0.8187236191432796,0.2785477139737741,0.32144692400991903,0.093838,0.273941,4.93359730817433
7944,8,0.5722401859273117,0.35849731489050296,0.2412748448785351,0.055137,0.157124,2.1823213228349303
7945,9,0.7861223000747116,0.5441675969229834,0.26302253174904344,0.060955,0.189654,1.4602547583161645
7946,10,0.3785242053349122,0.6054608755863473,0.15509549781462156,0.053125,0.151543,2.5780420072260264
7947,11,0.6415005467221724,0.4915327971219422,0.3684704769224289,0.050066,0.160369,3.112461111493764
7948,12,0.753547150954405,0.6778192220595961,0.19065051267463146,0.07434400000000001,0.225228,2.7116711013183368
7949,13,0.7859779232010644,0.4642822065988492,0.29814444367964144,0.09695,0.295635,3.958403098359236
7950,14,0.8523334773719271,0.5029909135940345,0.1818383072477652,0.08795499999999999,0.260056,2.5280574479121314
7951,15,1.0224510541551597,0.13862657294990458,0.24650092502663265,0.064336,0.17701,2.6976183434038625
7952,16,0.8572422854582274,0.43522110316712986,0.2767249288129791,0.071952,0.225533,1.5102385768314883
7953,17,0.6924276246687929,0.5018939450069249,0.21979573765913396,0.06965,0.202653,2.558606459312569
7954,18,0.7151985549986312,0.3384134347612529,0.2722208252364269,0.06501799999999999,0.194949,5.4230597369566205
7955,19,0.6972946359317054,0.4579048584113256,0.18476981790952315,0.069012,0.203195,1.6428558704539482
7956,20,0.8945743604677449,0.2155590370394734,0.35156350165624056,0.07932,0.228861,2.8596577041317377
7957,21,0.9729933249937458,0.5110622430905408,0.19151358342100028,0.102201,0.306943,1.9514915987956487
7958,22,0.9723749105459596,0.4114945965311383,0.15560198194784816,0.07943099999999999,0.234634,1.801750649604434
7959,23,0.6553722544881038,0.3974530110850257,0.20471515370560806,0.085281,0.235751,3.5636903809949603
7960,24,0.7158263379930059,0.3898353679077208,0.3756679021434182,0.055058,0.17080399999999998,2.6034184240578773
7961,25,0.5682625265614669,0.5237362558526846,0.2906470169785207,0.106015,0.334381,3.795344185472511
7962,26,0.5876508127610265,0.4770511522641773,0.31392725772292257,0.084613,0.261912,2.5393082947426846
7963,27,0.6961726296231522,0.4139656055887688,0.18561183292178215,0.06537799999999999,0.192692,1.4359544628953247
7964,28,0.816415823004645,0.3209222528681817,0.2558587083372745,0.08131100000000001,0.234112,3.627203827377365
7965,29,0.7194387275043159,0.484309371964285,0.24940612258062264,0.08252899999999999,0.248504,3.3084908305298355
7966,30,0.8445214534107995,0.5061944145286732,0.26810262771874405,0.07331499999999999,0.22405,1.6455145669060485
7967,31,0.4210152750695948,0.4833779699114911,0.3221469927516276,0.07749099999999999,0.225118,4.559287520194356
7968,32,0.4993036224507124,0.480715569845113,0.3790270280364375,0.05301,0.160615,1.857703358351112
7969,33,0.6756265575139943,0.2233906040013685,0.17997892267026114,0.072966,0.204416,6.0796275984306805
7970,34,0.7287068583492283,0.321755683844504,0.3165809186602729,0.07781,0.243271,4.493117693383961
7971,35,0.4086892037496793,0.5550443910131867,0.2263228235327228,0.080022,0.232823,4.501886125825486
7972,36,0.8974804772663889,0.3491876545526324,0.13507253403801628,0.090533,0.251396,3.3957900366078526
7973,37,0.6234095403321327,0.6141570076569747,0.3368383312609951,0.095152,0.295977,2.765607260190969
7974,38,1.0213327461585648,0.1988721539297628,0.2126956855448653,0.100333,0.285321,2.7609552782886584
7975,39,0.5045643567010555,0.5444597624440841,0.10322875871608653,0.062944,0.182348,1.0673359104096518
7976,40,0.7176259627437844,0.3868445032547599,0.2312287645313192,0.060876,0.17441900000000002,2.1516439343360227
7977,41,0.7701438341594339,0.5570547662340327,0.19751336377138945,0.06758099999999999,0.210499,2.8195344223179823
7978,42,0.5440972926537522,0.36455358324349263,0.35170534640299034,0.042165,0.134411,3.6397557389835926
7979,43,0.3684312379714343,0.6482319283697499,0.08838707097186417,0.071844,0.204581,5.994152690581046
7980,44,0.9580452431818748,0.4996242186543986,0.17177395401153212,0.095932,0.290431,1.3428336616364664
7981,45,0.6334374580154216,0.4145310159724964,0.3142086790385855,0.060523,0.174853,2.488319406630909
7982,46,0.34737325314990697,0.5874360355289241,0.36779282631828986,0.062005999999999985,0.194846,4.550930001499584
7983,47,0.5565068201868686,0.3448595212406632,0.35730067143356914,0.049604,0.146707,3.9958780061219343
7984,48,0.7857837461903765,0.4751892890273879,0.12215042581899012,0.065035,0.187424,1.9639841853948627
7985,49,0.39116630738174857,0.509848501071207,0.1897410556143392,0.061926,0.18335,10.379231646605641
7986,50,0.3769686737214597,0.7997862949909078,0.10617342752354893,0.087453,0.274621,3.664273284800138
7987,51,0.7009623950780157,0.6908455311225216,0.2417733709638643,0.083182,0.267224,1.5079828317039952
7988,52,0.5651590393713114,0.3749430515964196,0.2332271097725809,0.075955,0.227815,4.7298210027853065
7989,53,0.6811970641398057,0.24813699001659265,0.14061119407751052,0.07196699999999999,0.190754,4.470760311368638
7990,54,0.7018380596936159,0.6072841529051154,0.18580489601898706,0.06403099999999999,0.202397,2.0965268268076134
7991,55,0.4757239666262633,0.6013358567362728,0.2763410010580745,0.071352,0.219562,4.7762345095039045
7992,56,0.8618182277608779,0.4749041858697816,0.2408312629342348,0.085013,0.25519400000000003,2.1658858094747284
7993,57,0.853994465063807,0.3561615146718744,0.16945615231844602,0.077667,0.237782,2.9848762831864577
7994,58,0.5656449153017503,0.4856386954144365,0.2370308235418481,0.080343,0.2399280000000001,2.6842629799704816
7995,59,0.8233385858875241,0.41311092093034496,0.3386804286169239,0.076951,0.253626,3.1696599498250597
7996,60,0.6154875800642807,0.5006280333972857,0.2727538786103668,0.069552,0.224479,4.797377577312421
7997,61,0.6547353065392211,0.5230503853366307,0.26223340777838,0.105809,0.322301,3.754437839916916
7998,62,0.5570826554778321,0.3033016120109431,0.15202000691804576,0.073435,0.196017,12.048405676046936
7999,63,0.4938529830808998,0.5419066160184839,0.22324537747363668,0.07749099999999999,0.244544,3.516051899051122
8000,64,0.7603258643896019,0.4353545001083434,0.222370125143972,0.068217,0.20242,2.982364358135505
8001,65,0.7001772205649479,0.5728407907365409,0.21492475179145015,0.097352,0.291012,3.7327814198086937
8002,66,0.7298573074084125,0.5894665418743285,0.31119561064086154,0.09886,0.310281,2.4084783088489714
8003,67,0.90142653258122,0.3701584023631757,0.3402931259558589,0.092443,0.275376,1.7238173788882043
8004,68,0.6355859890231453,0.453652589842719,0.3510787942754923,0.081732,0.244058,4.008860820046138
8005,69,0.6219023330458493,0.5618882274762235,0.2478916864607382,0.087611,0.26474000000000003,3.948004056545536
8006,70,0.796998960316239,0.2882432449596805,0.2502159299841274,0.079036,0.220013,4.9739878477133415
8007,71,0.6440535629406552,0.5627349789796329,0.2464240906370272,0.05369500000000002,0.17332899999999998,2.970710217043897
8008,72,0.7239563753514585,0.5948394562546777,0.20611358437360267,0.075336,0.241353,2.6202065680590905
